chr	3utr_start	3utr_end	gene_name
chr1	10516578	10521546	DFFA
chr1	109242642	109244425	PRPF38B
chr1	110774931	110776666	KCNC4
chr1	110775594	110776666	KCNC4
chr1	110888929	110889299	RBM15
chr1	110888976	110889299	RBM15
chr1	114524391	114524876	OLFML3
chr1	118502070	118509165	WDR3
chr1	118502070	118509165	WDR3
chr1	12267077	12269285	TNFRSF1B
chr1	12569078	12572099	VPS13D
chr1	12569078	12572099	VPS13D
chr1	13942406	13944452	PDPN
chr1	13942406	13944452	PDPN
chr1	149900543	149900758	MTMR11
chr1	151022934	151023896	C1orf56
chr1	152056619	152057442	TCHHL1
chr1	153533583	153533914	S100A2
chr1	155034978	155035234	ADAM15
chr1	155034935	155035234	ADAM15
chr1	155034978	155035251	ADAM15
chr1	156041803	156046364	MEX3A
chr1	157715522	157716525	FCRL2
chr1	157764325	157765950	FCRL1
chr1	157764650	157765888	FCRL1
chr1	158326517	158326986	CD1E
chr1	158326517	158327312	CD1E
chr1	160185504	160187381	DCAF8
chr1	160185504	160187381	DCAF8
chr1	160185504	160187381	DCAF8
chr1	160246601	160249340	PEX19
chr1	1716728	1718492	GNB1
chr1	176811590	176814735	PAPPA2
chr1	178818839	178820263	ANGPTL1
chr1	184659364	184663196	EDEM3
chr1	184659364	184663196	EDEM3
chr1	19230774	19235054	IFFO2
chr1	1961721	1962192	GABRD
chr1	196194908	196197353	KCNT2
chr1	203045518	203047868	PPFIA4
chr1	203045518	203047864	PPFIA4
chr1	204372514	204375219	PPP1R15B
chr1	205500506	205500914	CDK18
chr1	205500506	205501921	CDK18
chr1	21046224	21048284	SH2D5
chr1	215793960	215795149	KCTD3
chr1	215796235	215799122	USH2A
chr1	215796235	215799122	USH2A
chr1	215796235	215799122	USH2A
chr1	215796235	215799122	USH2A
chr1	21904141	21904905	ALPL
chr1	225674536	225685476	ENAH
chr1	225674536	225685476	ENAH
chr1	225684786	225685476	ENAH
chr1	226033236	226034633	TMEM63A
chr1	24861767	24867530	RCAN3
chr1	24861767	24867530	RCAN3
chr1	24861767	24867530	RCAN3
chr1	248789419	248789478	OR2T11
chr1	27107247	27108595	ARID1A
chr1	27237979	27238335	NR0B2
chr1	27320961	27321103	TRNP1
chr1	27425305	27426797	SLC9A1
chr1	27425305	27426797	SLC9A1
chr1	28473676	28476503	PTAFR
chr1	28607313	28609002	SESN2
chr1	28607313	28609002	SESN2
chr1	32830703	32832222	BSDC1
chr1	32951019	32962287	ZBTB8B
chr1	32951019	32962287	ZBTB8B
chr1	33066020	33071540	ZBTB8A
chr1	3350375	3355185	PRDM16
chr1	36521346	36538101	AGO3
chr1	36521346	36538101	AGO3
chr1	36521346	36538101	AGO3
chr1	37261127	37267451	GRIK3
chr1	40717266	40717363	TMCO2
chr1	40766158	40766853	COL9A2
chr1	43391051	43392711	SLC2A1
chr1	43849587	43850120	MED8
chr1	43849639	43850712	MED8
chr1	45809374	45809647	TOE1
chr1	51762889	51767752	TTC39A
chr1	52373627	52385598	RAB3B
chr1	52373627	52385598	RAB3B
chr1	6281252	6285139	ICMT
chr1	6649272	6649340	ZBTB48
chr1	74645590	74646429	LRRIQ3
chr1	78481931	78483648	DNAJB4
chr1	85015288	85020681	CTBS
chr1	85015288	85020681	CTBS
chr1	85015288	85020681	CTBS
chr1	89597433	89597831	GBP7
chr1	9034763	9035151	CA6
chr1	9100138	9101679	SLC2A5
chr1	9100138	9101679	SLC2A5
chr1	94637306	94639424	ARHGAP29
chr1	9662349	9665012	TMEM201
chr2	10566849	10567478	HPCAL1
chr2	10566947	10567735	HPCAL1
chr2	10566947	10567743	HPCAL1
chr2	112969101	112974045	ZC3H8
chr2	113494183	113496399	CKAP2L
chr2	113494183	113496399	CKAP2L
chr2	120734646	120741394	PTPN4
chr2	128238381	128238619	IWS1
chr2	139326650	139331117	SPOPL
chr2	139326650	139331117	SPOPL
chr2	148687967	148693078	ORC4
chr2	158175136	158177782	ERMN
chr2	158175150	158177782	ERMN
chr2	158175136	158177782	ERMN
chr2	158175150	158177782	ERMN
chr2	158592957	158594042	ACVR1
chr2	167260082	167262089	SCN7A
chr2	168810529	168812005	STK39
chr2	179260286	179264160	OSBPL6
chr2	179966418	179974625	SESTD1
chr2	179966418	179974625	SESTD1
chr2	197597286	197597530	CCDC150
chr2	203424669	203432474	BMPR2
chr2	203424425	203432474	BMPR2
chr2	203424669	203432474	BMPR2
chr2	203424425	203432474	BMPR2
chr2	206979540	206988908	NDUFS1
chr2	206988542	206988908	NDUFS1
chr2	210886146	210887672	KANSL1L
chr2	212240445	212248339	ERBB4
chr2	212240445	212248339	ERBB4
chr2	212240445	212248339	ERBB4
chr2	212240445	212248339	ERBB4
chr2	23929534	23931476	KLHL29
chr2	241517309	241520789	RNPEPL1
chr2	26512821	26513336	HADHB
chr2	277304	278283	ACP1
chr2	27873067	27874375	GPN1
chr2	27873678	27876351	SUPT7L
chr2	27873678	27876351	SUPT7L
chr2	31489570	31492313	EHD3
chr2	38789119	38791323	HNRNPLL
chr2	48033999	48037240	MSH6
chr2	48741883	48742525	PPP1R21
chr2	51143959	51147139	NRXN1
chr2	56611490	56613308	CCDC85A
chr2	60678301	60679709	BCL11A
chr2	60678301	60679699	BCL11A
chr2	72356366	72359355	CYP26B1
chr2	85280532	85286595	KCMF1
chr2	86247338	86254545	POLR1A
chr2	86247338	86254545	POLR1A
chr2	95813681	95815026	ZNF514
chr2	97258908	97261347	KANSL3
chr3	100468178	100469338	ABI3BP
chr3	107524304	107530171	BBX
chr3	109044987	109046834	DPPA4
chr3	109044987	109046834	DPPA4
chr3	113161564	113164153	SPICE1
chr3	113161564	113164153	SPICE1
chr3	115521234	115529163	LSAMP
chr3	115521234	115529163	LSAMP
chr3	118619403	118621366	IGSF11
chr3	118619473	118621366	IGSF11
chr3	121382045	121383326	GOLGB1
chr3	121382049	121383326	GOLGB1
chr3	126752860	126756235	PLXNA1
chr3	128781116	128781249	GP9
chr3	13857754	13860440	WNT7A
chr3	159974773	159976312	IFT80
chr3	159975967	159976312	IFT80
chr3	16345069	16347594	OXNAD1
chr3	16345069	16347594	OXNAD1
chr3	16357362	16358334	RFTN1
chr3	170779127	170781669	TNIK
chr3	179109847	179112719	MFN1
chr3	179109768	179110813	MFN1
chr3	186268917	186268938	TBCCD1
chr3	186951869	186953471	MASP1
chr3	188592267	188608460	LPP
chr3	188592267	188608460	LPP
chr3	190570666	190573083	GMNC
chr3	190570666	190573083	GMNC
chr3	190570666	190573083	GMNC
chr3	194995464	195000056	ACAP2
chr3	194995464	195000056	ACAP2
chr3	195925146	195925322	ZDHHC19
chr3	195961238	195965558	PCYT1A
chr3	195961238	195965558	PCYT1A
chr3	197236653	197238765	BDH1
chr3	197398263	197401888	KIAA0226
chr3	197682644	197683481	RPL35A
chr3	4358930	4359251	SETMAR
chr3	44763944	44765323	ZNF502
chr3	44894227	44894753	KIF15
chr3	44906672	44907162	TMEM42
chr3	52109268	52109902	POC1A
chr3	52109301	52109902	POC1A
chr3	64501488	64502797	ADAMTS9
chr3	64501489	64502797	ADAMTS9
chr3	8792093	8794662	OXTR
chr3	9022274	9027202	SRGAP3
chr3	9022277	9027202	SRGAP3
chr3	9426372	9428475	THUMPD3
chr3	9807819	9808421	OGG1
chr3	9807492	9808224	OGG1
chr3	9807515	9808421	OGG1
chr4	103946646	103947526	SLC9B2
chr4	103947112	103947578	SLC9B2
chr4	106766734	106768882	GSTCD
chr4	106766734	106768882	GSTCD
chr4	106766734	106768882	GSTCD
chr4	107842958	107845110	DKK2
chr4	1160719	1161259	SPON2
chr4	121613069	121616265	PRDM5
chr4	129131208	129133143	LARP1B
chr4	146048725	146050331	ABCE1
chr4	153539783	153549697	TMEM154
chr4	153539783	153549697	TMEM154
chr4	153539783	153549697	TMEM154
chr4	155153398	155155687	DCHS2
chr4	155504277	155505275	FGA
chr4	156651383	156653501	GUCY1A3
chr4	159045755	159048558	FAM198B
chr4	174252845	174253230	HMGB2
chr4	174447241	174448427	HAND2
chr4	177249481	177253396	SPCS3
chr4	184938437	184944679	STOX2
chr4	25678371	25680370	SLC34A2
chr4	2939659	2940557	NOP14
chr4	2939668	2939915	NOP14
chr4	2939839	2939939	NOP14
chr4	39780054	39784412	UBE2K
chr4	39780054	39781603	UBE2K
chr4	41956216	41962589	TMEM33
chr4	44175925	44176806	KCTD8
chr4	56770661	56771179	EXOC1
chr4	56770661	56771200	EXOC1
chr4	73930494	73930616	COX18
chr4	74962751	74963472	CXCL2
chr4	77955665	77959767	SEPT11
chr4	77968310	77969371	CCNI
chr4	99393360	99393672	TSPAN5
chr5	102612241	102614361	C5orf30
chr5	106712589	106716955	EFNA5
chr5	106712589	106716955	EFNA5
chr5	10971951	10973564	CTNND2
chr5	10971951	10973564	CTNND2
chr5	10972992	10973825	CTNND2
chr5	10981884	10981958	CTNND2
chr5	118582914	118584822	DMXL1
chr5	118729076	118735383	TNFAIP8
chr5	126203405	126206324	MARCH3
chr5	126793010	126796914	MEGF10
chr5	126793010	126796914	MEGF10
chr5	126793010	126796914	MEGF10
chr5	134669589	134670665	H2AFY
chr5	134670072	134670665	H2AFY
chr5	134670099	134670665	H2AFY
chr5	134670545	134670665	H2AFY
chr5	146770373	146773597	DPYSL3
chr5	146770374	146773597	DPYSL3
chr5	146770373	146773597	DPYSL3
chr5	146770374	146773597	DPYSL3
chr5	146770373	146773597	DPYSL3
chr5	146770374	146773597	DPYSL3
chr5	149227121	149234585	PPARGC1B
chr5	149932894	149937773	NDST1
chr5	150088001	150090710	DCTN4
chr5	150088309	150090710	DCTN4
chr5	150088001	150090710	DCTN4
chr5	150088309	150090710	DCTN4
chr5	150088001	150090710	DCTN4
chr5	150088309	150090710	DCTN4
chr5	150088001	150090710	DCTN4
chr5	150088309	150090710	DCTN4
chr5	150088001	150090710	DCTN4
chr5	150088309	150090710	DCTN4
chr5	150088001	150090710	DCTN4
chr5	150088309	150090710	DCTN4
chr5	156186401	156194799	SGCD
chr5	162918170	162918585	HMMR
chr5	162918170	162918947	HMMR
chr5	162918170	162918244	HMMR
chr5	170597133	170597207	RANBP17
chr5	175810948	175811231	NOP16
chr5	175953697	175956028	RNF44
chr5	175953697	175956028	RNF44
chr5	175953697	175956028	RNF44
chr5	176722460	176727216	NSD1
chr5	180028505	180030191	FLT4
chr5	21751153	21751845	CDH12
chr5	21751605	21751845	CDH12
chr5	65374358	65376344	ERBB2IP
chr5	65374358	65374579	ERBB2IP
chr5	65374358	65374764	ERBB2IP
chr5	81443170	81443936	ATG10
chr5	89688077	89689880	CETN3
chr5	89688077	89689880	CETN3
chr5	98129457	98132198	RGMB
chr6	127518654	127518910	RSPO3
chr6	135604669	135606782	AHI1
chr6	135604669	135606782	AHI1
chr6	135605123	135606782	AHI1
chr6	135606433	135606782	AHI1
chr6	157529025	157531913	ARID1B
chr6	29275432	29275519	OR14J1
chr6	32948495	32949282	BRD2
chr6	34247455	34256529	NUDT3
chr6	38998168	38998301	DNAH8
chr6	407598	411447	IRF4
chr6	42152138	42152552	GUCA1B
chr6	56322784	56323802	DST
chr6	56322784	56323802	DST
chr6	87971519	87973914	ZNF292
chr7	1005710	1009013	COX19
chr7	105400818	105401823	ATXN7L1
chr7	127937737	127950849	RBM28
chr7	128852292	128853386	SMO
chr7	131188889	131189069	PODXL
chr7	133974083	133979584	SLC35B4
chr7	141352724	141355044	AGK
chr7	142983922	142984389	TMEM139
chr7	150501956	150502208	TMEM176A
chr7	155293826	155295762	CNPY1
chr7	155293826	155295762	CNPY1
chr7	23544398	23545177	TRA2A
chr7	24727233	24729159	MPP6
chr7	2473519	2474242	CHST12
chr7	2473519	2474242	CHST12
chr7	24737971	24738644	DFNA5
chr7	24738613	24738644	DFNA5
chr7	27234636	27237816	HOXA13
chr7	27870191	27872418	JAZF1
chr7	31823117	31829859	PDE1C
chr7	33767877	33768068	RP11-89N17.1
chr7	42000547	42003927	GLI3
chr7	42000547	42003927	GLI3
chr7	42000547	42003927	GLI3
chr7	44418719	44425609	NUDCD3
chr7	44418719	44425609	NUDCD3
chr7	44418719	44425609	NUDCD3
chr7	4802095	4811074	FOXK1
chr7	4831016	4831399	AP5Z1
chr7	4831016	4831399	AP5Z1
chr7	4838735	4839008	RADIL
chr7	76924183	76924521	CCDC146
chr7	87834432	87835792	SRI
chr7	937539	938557	ADAP1
chr7	94217622	94217989	SGCE
chr7	99268844	99269396	CYP3A5
chr7	99473609	99473684	OR2AE1
chr7	99631820	99639312	ZKSCAN1
chr8	144464821	144466390	RHPN1
chr8	144464821	144466390	RHPN1
chr8	144464821	144466390	RHPN1
chr8	145268024	145268370	MROH1
chr8	145751116	145752725	C8orf82
chr8	22452162	22455538	PDLIM2
chr8	22452162	22455538	PDLIM2
chr8	37556192	37557537	ZNF703
chr8	42591761	42592550	CHRNB3
chr8	53535015	53536341	RB1CC1
chr8	92407325	92410378	SLC26A7
chr8	96167022	96168912	PLEKHF2
chr8	96167022	96168912	PLEKHF2
chr9	100437190	100437720	XPA
chr9	101494300	101498800	ANKS6
chr9	104086339	104087417	LPPR1
chr9	104086339	104087413	LPPR1
chr9	116191666	116191964	C9orf43
chr9	117546914	117552731	TNFSF15
chr9	117546914	117552731	TNFSF15
chr9	123578330	123580183	PSMD5
chr9	124751188	124751395	TTLL11
chr9	130453053	130454995	STXBP1
chr9	130453136	130454995	STXBP1
chr9	131857088	131857675	CRAT
chr9	132995268	132999583	NCS1
chr9	133557056	133558368	PRDM12
chr9	133557056	133558368	PRDM12
chr9	134108874	134110057	NUP214
chr9	136270545	136271220	C9orf96
chr9	136271185	136272076	REXO4
chr9	136271185	136272076	REXO4
chr9	137023115	137025090	WDR5
chr9	137023115	137025090	WDR5
chr9	139098178	139100573	QSOX2
chr9	140174413	140177093	TOR4A
chr9	140509590	140509810	ARRDC1
chr9	21216371	21216734	IFNA16
chr9	33038901	33039905	DNAJA1
chr9	34689563	34689815	CCL19
chr9	37780271	37780856	EXOSC3
chr9	4625216	4625552	SPATA6L
chr9	4625216	4625552	SPATA6L
chr9	79118584	79122332	GCNT1
chr9	86890371	86893132	SLC28A3
chr9	88835179	88836602	C9orf153
chr9	95062171	95063009	NOL8
chr10	102896670	102897545	TLX1
chr10	103605355	103607284	C10orf76
chr10	103867316	103867849	LDB1
chr10	104142093	104142656	GBF1
chr10	112771576	112773425	SHOC2
chr10	112839152	112840658	ADRA2A
chr10	119764426	119768508	RAB11FIP2
chr10	119764426	119768508	RAB11FIP2
chr10	120900424	120900753	SFXN4
chr10	123499938	123503194	ATE1
chr10	134261565	134262912	C10orf91
chr10	134261565	134262912	C10orf91
chr10	15820168	15820990	FAM188A
chr10	15820168	15820990	FAM188A
chr10	21802406	21804024	SKIDA1
chr10	38117692	38120542	ZNF248
chr10	38117692	38120542	ZNF248
chr10	38238499	38241054	ZNF25
chr10	38407765	38414472	ZNF37A
chr10	49642938	49647403	MAPK8
chr10	49643072	49647403	MAPK8
chr10	50820385	50820765	SLC18A3
chr10	64239655	64240047	ZNF365
chr10	73122365	73123142	SLC29A3
chr10	73471466	73475692	C10orf105
chr10	75134858	75135852	ANXA7
chr10	75196185	75197999	PPP3CB
chr10	8056714	8058590	TAF3
chr10	99371416	99372559	HOGA1
chr10	99625457	99627782	GOLGA7B
