chr	3utr_start	3utr_end	gene_name
chr11	102207833	102208465	BIRC3
chr11	102267062	102269597	TMEM123
chr11	102267066	102269597	TMEM123
chr11	102267062	102269597	TMEM123
chr11	102267066	102269597	TMEM123
chr11	102267062	102269597	TMEM123
chr11	102267066	102269597	TMEM123
chr11	108018117	108018503	ACAT1
chr11	110036462	110042566	ZC3H12C
chr11	118392887	118394632	KMT2A
chr11	118415242	118415630	IFT46
chr11	118415257	118415630	IFT46
chr11	118765372	118768508	CXCR5
chr11	118764583	118769123	BCL9L
chr11	119179240	119180595	MCAM
chr11	119207134	119208023	RNF26
chr11	119207134	119208023	RNF26
chr11	119531701	119535456	PVRL1
chr11	119531701	119535456	PVRL1
chr11	125541416	125542487	ACRV1
chr11	130096572	130104157	ZBTB44
chr11	130584092	130587247	C11orf44
chr11	130584092	130587247	C11orf44
chr11	134115484	134117686	VPS26B
chr11	134134854	134135749	ACAD8
chr11	134134854	134135744	ACAD8
chr11	22833562	22834601	GAS2
chr11	22833562	22834542	GAS2
chr11	22833343	22834547	GAS2
chr11	2418096	2418649	CD81
chr11	25100204	25102650	LUZP2
chr11	3248927	3249090	MRGPRE
chr11	34119328	34120601	CAPRIN1
chr11	44954586	44956434	TP53I11
chr11	4619901	4621505	TRIM68
chr11	47185851	47187032	ARFGAP2
chr11	47491869	47492441	CELF1
chr11	55999489	55999581	OR5T2
chr11	62554768	62554814	TAF6L
chr11	64056668	64056966	GPR137
chr11	64056837	64056963	GPR137
chr11	6503451	6505909	TIMM10B
chr11	73111531	73117789	FAM168A
chr11	73117027	73117789	FAM168A
chr11	75145684	75146551	GDPD5
chr11	76507722	76509198	TSKU
chr11	8127639	8132244	RIC3
chr11	8130488	8132244	RIC3
chr11	87032375	87034800	TMEM135
chr11	8939013	8939666	AKIP1
chr11	94603960	94609913	AMOTL1
chr11	94603960	94609918	AMOTL1
chr11	94603960	94609913	AMOTL1
chr11	94603960	94609918	AMOTL1
chr12	100617693	100618201	ACTR6
chr12	105560709	105562912	KIAA1033
chr12	10771537	10772742	STYK1
chr12	112079949	112082002	BRAP
chr12	112194277	112194898	ACAD10
chr12	112194277	112194901	ACAD10
chr12	115108058	115109645	TBX3
chr12	115108059	115109645	TBX3
chr12	120648249	120650116	PXN
chr12	120648250	120650116	PXN
chr12	121675499	121678501	CAMKK2
chr12	121675499	121678599	CAMKK2
chr12	121675499	121678501	CAMKK2
chr12	121675499	121678599	CAMKK2
chr12	122692215	122692927	DIABLO
chr12	122692313	122692927	DIABLO
chr12	122692340	122692927	DIABLO
chr12	12268958	12274059	LRP6
chr12	123409071	123409345	ABCB9
chr12	123463893	123464589	OGFOD2
chr12	123463893	123464588	OGFOD2
chr12	21950334	21953977	ABCC9
chr12	2800365	2802108	CACNA1C
chr12	28115519	28116276	PTHLH
chr12	3048610	3050306	TULP3
chr12	51745030	51748162	GALNT6
chr12	51747536	51748162	GALNT6
chr12	52387894	52390862	ACVR1B
chr12	52387894	52388709	ACVR1B
chr12	53038341	53038802	KRT2
chr12	54624723	54635538	CBX5
chr12	54678332	54680871	HNRNPA1
chr12	54789044	54790076	ITGA5
chr12	54971643	54973023	PDE1B
chr12	56345406	56345567	DGKA
chr12	56506672	56507645	PA2G4
chr12	56515651	56516278	ZC3H10
chr12	65640105	65642107	LEMD3
chr12	65640105	65642107	LEMD3
chr12	6980098	6980355	SPSB2
chr12	72003251	72004207	ZFC3H1
chr12	75433857	75436884	KCNC2
chr12	76419226	76423872	PHLDA1
chr12	76419226	76423872	PHLDA1
chr12	82872803	82873015	METTL25
chr12	8290883	8291203	CLEC4A
chr12	8290883	8291200	CLEC4A
chr12	8290883	8291203	CLEC4A
chr12	8290883	8291200	CLEC4A
chr13	101706129	101707646	NALCN
chr13	107194020	107196343	ARGLU1
chr13	113976736	113977987	LAMP1
chr13	25914272	25916544	NUPL1
chr13	25914272	25914856	NUPL1
chr13	29252239	29253062	POMP
chr13	30776766	30782676	KATNAL1
chr13	37418967	37422812	SMAD9
chr13	41129803	41133171	FOXO1
chr13	41657050	41658137	WBP4
chr13	41763968	41766338	KBTBD7
chr13	77579388	77581279	FBXL3
chr13	97637972	97638999	OXGR1
chr13	98116696	98121382	RAP2A
chr13	98116696	98121382	RAP2A
chr14	103397017	103397529	AMN
chr14	103397017	103397529	AMN
chr14	21500978	21501976	RNASE13
chr14	21500978	21501976	RNASE13
chr14	24114462	24114848	DHRS2
chr14	24708848	24709620	TINF2
chr14	34901994	34904406	SPTSSA
chr14	51441979	51444008	TRIM9
chr14	55405667	55408207	WDHD1
chr14	55405667	55408207	WDHD1
chr14	55405667	55408207	WDHD1
chr14	60062694	60063462	RTN1
chr14	72205878	72206122	SIPA1L1
chr14	72205878	72207946	SIPA1L1
chr14	72205878	72206058	SIPA1L1
chr14	73685997	73690399	PSEN1
chr14	76668194	76680686	GPATCH2L
chr14	76668194	76680686	GPATCH2L
chr14	76668194	76680686	GPATCH2L
chr14	76668194	76680686	GPATCH2L
chr14	76668194	76680686	GPATCH2L
chr14	76668194	76680686	GPATCH2L
chr14	76668194	76680686	GPATCH2L
chr14	76668194	76680686	GPATCH2L
chr14	76668194	76680686	GPATCH2L
chr14	77731825	77732878	NGB
chr14	80328307	80330762	NRXN3
chr14	80328307	80330760	NRXN3
chr14	81937892	81943315	SEL1L
chr14	86089841	86095034	FLRT2
chr14	86089841	86095034	FLRT2
chr14	86089841	86095034	FLRT2
chr14	99977119	99978777	CCNK
chr14	99977602	99981582	CCDC85C
chr15	100940599	100942917	CERS3
chr15	24924485	24928593	NPAP1
chr15	37181408	37184373	MEIS2
chr15	41023321	41023790	RAD51
chr15	41023376	41024354	RAD51
chr15	41023376	41023614	RAD51
chr15	41023376	41024354	RAD51
chr15	43524792	43525388	TGM5
chr15	44816372	44821236	CTDSPL2
chr15	48634275	48635570	DUT
chr15	48634275	48635566	DUT
chr15	48634275	48635570	DUT
chr15	48634275	48635566	DUT
chr15	65249527	65251042	ANKDD1A
chr15	68483130	68486402	CALML4
chr15	68484394	68486352	CALML4
chr15	68499329	68500477	CLN6
chr15	68499329	68500477	CLN6
chr15	68583580	68588203	FEM1B
chr15	68583580	68588203	FEM1B
chr15	74275546	74276277	STOML1
chr15	79614556	79615189	TMED3
chr15	90291891	90293374	MESP1
chr15	90291891	90293374	MESP1
chr15	90291891	90293374	MESP1
chr15	90291891	90293374	MESP1
chr16	11017734	11023624	CIITA
chr16	11017734	11018294	CIITA
chr16	14761684	14763093	BFAR
chr16	2580760	2580955	AMDHD2
chr16	2757328	2759031	KCTD5
chr16	30532986	30534506	ITGAL
chr16	30532986	30534289	ITGAL
chr16	30541687	30544379	ZNF747
chr16	3109099	3110727	MMP25
chr16	3586271	3589048	CLUAP1
chr16	3631181	3632342	SLX4
chr16	4511680	4511780	NMRAL1
chr16	4511694	4511780	NMRAL1
chr16	56947317	56949762	SLC12A3
chr16	67861896	67861971	TSNAXIP1
chr16	68260255	68263161	NFATC3
chr16	68260374	68263162	NFATC3
chr16	68260252	68263162	NFATC3
chr16	79245693	79246564	WWOX
chr16	79246031	79246564	WWOX
chr16	79245661	79246564	WWOX
chr16	79628227	79632677	MAF
chr16	87436703	87438385	MAP1LC3B
chr16	88601387	88603424	ZFPM1
chr16	88718342	88718932	MVD
chr16	89762750	89763741	SPATA2L
chr16	89762764	89763227	SPATA2L
chr17	10583653	10584435	SCO1
chr17	10583653	10584435	SCO1
chr17	11461621	11467380	SHISA6
chr17	12666961	12672266	MYOCD
chr17	12666961	12672266	MYOCD
chr17	12666961	12672266	MYOCD
chr17	19807614	19809539	AKAP10
chr17	2585096	2588909	PAFAH1B1
chr17	26206319	26206498	LYRM9
chr17	26521662	26523407	NLK
chr17	26864454	26865914	FOXN1
chr17	26864454	26865914	FOXN1
chr17	26864454	26865914	FOXN1
chr17	26900132	26900543	ALDOC
chr17	26904591	26904716	SPAG5
chr17	32685150	32685629	CCL13
chr17	33426810	33427971	RAD51D
chr17	33427401	33427971	RAD51D
chr17	33457453	33457751	FNDC8
chr17	33457453	33457751	FNDC8
chr17	3402382	3406713	ASPA
chr17	34310329	34310836	CCL14
chr17	34310694	34310836	CCL14
chr17	34398401	34399392	CCL18
chr17	34398401	34399392	CCL18
chr17	35969825	35974340	DDX52
chr17	38077293	38078802	ORMDL3
chr17	38434477	38440388	WIPF2
chr17	40351185	40353755	STAT5B
chr17	40351185	40353755	STAT5B
chr17	40852292	40854549	EZH1
chr17	40852292	40854549	EZH1
chr17	41008567	41010141	AOC3
chr17	41831098	41832709	SOST
chr17	41995023	41995326	FAM215A
chr17	43471274	43472821	ARHGAP27
chr17	4862522	4862828	SPAG7
chr17	4927446	4931696	KIF1C
chr17	4927446	4931696	KIF1C
chr17	4927446	4931696	KIF1C
chr17	4927446	4931696	KIF1C
chr17	53398240	53402426	HLF
chr17	53469973	53471694	MMD
chr17	60782308	60782867	MARCH10
chr17	62079335	62079876	C17orf72
chr17	62079954	62080106	ICAM2
chr17	66416604	66418872	ARSG
chr17	72912175	72914167	USH1G
chr17	73702419	73702781	SAP30BP
chr17	75494740	75496674	SEPT9
chr17	75494740	75496676	SEPT9
chr17	78226515	78227299	SLC26A11
chr17	78226515	78227297	SLC26A11
chr17	79523912	79526284	NPLOC4
chr17	79523912	79526284	NPLOC4
chr17	79523912	79526284	NPLOC4
chr17	79523912	79526284	NPLOC4
chr17	79523912	79526284	NPLOC4
chr17	79523912	79526284	NPLOC4
chr17	79523912	79526284	NPLOC4
chr17	79858840	79862708	PCYT2
chr17	8191081	8192933	SLC25A35
chr17	8377529	8379121	MYH10
chr17	9793022	9795419	GLP2R
chr17	9793022	9795419	GLP2R
chr17	9793022	9795419	GLP2R
chr17	9793022	9795419	GLP2R
chr17	9799636	9801411	RCVRN
chr17	9799636	9801411	RCVRN
chr18	13645656	13652754	LDLRAD4
chr18	19993572	19995536	CTAGE1
chr18	19993572	19995536	CTAGE1
chr18	2916991	2920290	LPIN2
chr18	2916991	2920290	LPIN2
chr18	44036599	44043103	RNF165
chr18	46385930	46389588	CTIF
chr18	46385930	46388277	CTIF
chr18	47116892	47119272	LIPG
chr18	47918617	47920543	SKA1
chr18	47918617	47920543	SKA1
chr18	57569985	57571538	PMAIP1
chr18	57570080	57570769	PMAIP1
chr18	57569985	57571538	PMAIP1
chr18	57570080	57570769	PMAIP1
chr18	57569985	57571538	PMAIP1
chr18	57570080	57570769	PMAIP1
chr18	57569985	57571538	PMAIP1
chr18	61170955	61172318	SERPINB5
chr18	61653500	61653887	SERPINB8
chr18	71825715	71826197	TIMM21
chr18	74659476	74659608	ZNF236
chr18	8638260	8639379	RAB12
chr19	12778884	12779172	WDR83OS
chr19	14202499	14203923	PRKACA
chr19	14588573	14589227	GIPC1
chr19	16660641	16664489	SLC35E1
chr19	17462256	17463170	PLVAP
chr19	17462256	17463170	PLVAP
chr19	19312528	19312678	RFXANK
chr19	19312224	19312733	NR2C2AP
chr19	362056	362199	THEG
chr19	36395304	36395470	TYROBP
chr19	36395311	36395470	TYROBP
chr19	37619960	37621213	ZNF420
chr19	37619960	37621213	ZNF420
chr19	37619960	37621213	ZNF420
chr19	37619960	37621213	ZNF420
chr19	3804021	3805946	ZFR2
chr19	3804021	3805946	ZFR2
chr19	4044361	4047749	ZBTB7A
chr19	405437	407095	C2CD4C
chr19	405437	407095	C2CD4C
chr19	42460832	42460997	RABAC1
chr19	42590262	42595703	POU2F2
chr19	42590262	42595703	POU2F2
chr19	4502022	4502223	HDGFRP2
chr19	46049538	46056771	OPA3
chr19	48956282	48960279	GRWD1
chr19	48968034	48969278	KCNJ14
chr19	48968034	48969367	KCNJ14
chr19	48968034	48969278	KCNJ14
chr19	48968034	48969367	KCNJ14
chr19	49605396	49606844	SNRNP70
chr19	49989271	49989408	FLT3LG
chr19	54610209	54610875	NDUFA3
chr19	55964351	55964674	ISOC2
chr19	55964355	55964674	ISOC2
chr19	57889553	57890933	ZNF547
chr20	1544166	1546143	SIRPB1
chr20	1544166	1546143	SIRPB1
chr20	1577985	1578928	SIRPB1
chr20	2462462	2463806	ZNF343
chr20	2847220	2847378	VPS16
chr20	32441366	32442172	CHMP4B
chr20	34618570	34618622	CNBD2
chr20	35219834	35222353	TGIF2
chr20	35240454	35240960	C20orf24
chr20	35240412	35240960	C20orf24
chr20	35240626	35240960	C20orf24
chr20	35518631	35521334	SAMHD1
chr20	3785608	3786762	CDC25B
chr20	416123	416614	TBC1D20
chr20	4833001	4837617	SLC23A2
chr20	4833001	4837617	SLC23A2
chr20	50400580	50400803	SALL4
chr20	55918516	55919050	SPO11
chr20	55918516	55919050	SPO11
chr20	55933495	55934020	MTRNR2L3
chr20	55953155	55954267	RAE1
chr20	56223447	56227108	PMEPA1
chr20	56934759	56942563	RAB22A
chr20	56934759	56942563	RAB22A
chr20	57251347	57254582	STX16
chr20	57608199	57610061	SLMO2
chr20	57829798	57834168	ZNF831
chr20	60963687	60966026	CABLES2
chr21	28290230	28296371	ADAMTS5
chr21	34635021	34637980	IFNAR2
chr21	34961646	34962127	CRYZL1
chr21	40887014	40887433	SH3BGR
chr21	43406939	43411003	ZBTB21
chr21	43406939	43411003	ZBTB21
chr21	43408745	43411003	ZBTB21
chr21	44000470	44001550	SLC37A1
chr21	45223655	45225174	RRP1
chr21	45748826	45750080	C21orf2
chr22	19023798	19026377	DGCR2
chr22	19117791	19121708	DGCR14
chr22	20097631	20099394	DGCR8
chr22	20099388	20100085	TRMT2A
chr22	20099397	20100085	TRMT2A
chr22	21801032	21805752	HIC2
chr22	24227036	24228496	SLC2A11
chr22	24227036	24228496	SLC2A11
chr22	29182314	29185283	CCDC117
chr22	29182314	29185283	CCDC117
chr22	29182314	29185283	CCDC117
chr22	29182314	29185283	CCDC117
chr22	29708921	29709847	RASL10A
chr22	29708921	29709289	RASL10A
chr22	39910328	39914137	MIEF1
chr22	40762526	40763008	ADSL
chr22	40762526	40763000	ADSL
chr22	41322439	41328819	XPNPEP3
chr22	41322439	41328819	XPNPEP3
chr22	41753433	41756151	ZC3H7B
chr22	45133127	45133560	PRR5
chr22	45133127	45133561	PRR5
chr22	46239551	46241187	ATXN10
chr22	50497819	50500011	MLC1
chr22	50684103	50684256	HDAC10
chr22	50883428	50885570	SBF1
chr22	50883428	50885570	SBF1
chr22	50988380	50989451	KLHDC7B
chrX	102005567	102007369	BHLHB9
chrX	108884565	108887257	ACSL4
chrX	109437413	109441747	AMMECR1
chrX	109437413	109441747	AMMECR1
chrX	109439599	109441747	AMMECR1
chrX	109439637	109441747	AMMECR1
chrX	118967984	118968840	UPF3B
chrX	118967988	118968840	UPF3B
chrX	131208187	131208489	MST4
chrX	131208187	131208489	MST4
chrX	133903595	133906168	FAM122B
chrX	136652229	136653744	ZIC3
chrX	150912970	150913776	CNGA2
chrX	151093090	151093642	MAGEA4
chrX	151121595	151123172	GABRE
chrX	152773903	152775012	BGN
chrX	152773903	152775012	BGN
chrX	153171890	153172235	AVPR2
chrX	153558038	153558700	TKTL1
chrX	154487525	154490087	RAB39B
chrX	18181050	18183128	BEND2
chrX	41334152	41334963	NYX
chrX	48928812	48929527	PRAF2
chrX	49143552	49144557	PPP1R3F
chrX	55035487	55035612	ALAS2
chrX	55035521	55035612	ALAS2
chrX	66914564	66915917	AR
chrX	71798663	71800851	PHKA1
chrX	83141592	83141705	CYLC1
chrX	86921534	86925050	KLHL4
